,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
s3-1208,0.23708202,0.18026897,-0.09137,0.041176874,-0.24228439,0.21294813,-0.012703206,-0.09358682,0.00928217,-0.030073365,-0.32699907,-0.17431016,-0.06400107,0.16966943,-0.2132593,-0.1091055,0.24303842,0.16628736,0.030825956,0.02933527,0.26948068,-0.029633058,0.06767215,-0.32653907,0.19145845,0.058966383,0.19634327,-0.11597442,-0.29080802,0.2926341,0.13701303,-0.07325494
s3-1209,-0.05789761,0.14416942,0.11707678,-0.15964028,-0.21931829,-0.26311636,-0.33043075,-0.035208583,0.4790678,0.22379518,-0.13311078,0.053705826,0.1978749,-0.007096933,0.22187819,0.05405357,0.1283839,0.023085736,0.015540372,0.110638715,-0.1231431,0.09451826,-0.01791572,-0.27824038,-0.08841669,-0.10324107,0.30760142,-0.094085306,0.06666696,-0.22967464,0.08230163,0.0108072
s3-1210,0.06941649,-0.06880854,0.067490235,-0.03811951,-0.10335465,0.016613707,-0.15111367,0.007830153,0.19751996,-0.070861466,0.048891984,-0.502786,0.39078113,-0.23547707,-0.014788139,-0.12604192,-0.16409971,0.11885292,0.045148198,-0.07465477,-0.033369407,0.14683034,-0.12676334,-0.44598317,0.048198782,-0.14353487,-0.14243427,-0.23097105,0.07229378,0.0051794373,0.19564651,0.026443541
s3-1211,0.06752702,-0.11638753,0.0461401,0.063477814,0.044966877,0.0716043,-0.16412629,0.18452783,0.2576239,0.077114426,-0.17752425,-0.25523072,0.20010515,-0.04749907,0.06798161,-0.27484953,0.22295237,0.13736369,-0.06175445,-0.270539,-0.16372193,0.014708611,0.060236722,-0.39757413,-0.22613037,-0.22638196,-0.079690054,-0.10399956,-0.21190597,-0.18624283,-0.22162236,-0.1833268
s3-1212,-0.24759412,-0.10918499,-0.19791459,0.112289175,0.1387393,-0.022724485,-0.16426854,0.17792113,-0.15776354,0.023908678,-0.053478867,-0.21422185,-0.12990801,0.0217528,0.1939928,0.063125424,0.18836804,-0.041481037,-0.27693188,-0.23867723,-0.24125636,0.03232609,-0.0963343,-0.21288925,-0.41521963,-0.15867367,-0.044066723,-0.13087612,0.04690503,-0.29528338,-0.26889142,0.018695552
s3-1213,-0.04214668,-0.30893096,-0.020517463,0.20858958,0.16126315,-0.061341953,-0.011819489,0.13286236,-0.051204566,-0.030338427,0.13372079,-0.28032038,-0.013829772,0.22898228,0.15086126,0.07258812,0.086414576,-0.06004454,-0.2066484,-0.32172906,-0.25894925,-0.03300982,-0.09508378,-0.17358911,-0.29615042,-0.02018067,-0.05631923,0.0056835464,0.35176584,-0.09670662,-0.35234085,-0.13222063
s3-1214,-0.13986467,-0.2872892,-0.004773463,0.08784817,0.050799616,-0.06382695,-0.1456391,0.24600679,-0.19244325,-0.23361768,0.1547796,-0.30545256,-0.11862348,-0.09076593,0.20565636,-0.07907814,0.07716434,-0.02796091,-0.16441502,-0.21141443,-0.11894787,-0.13519679,-0.11352762,-0.19564487,-0.09109322,-0.0073621827,-0.18944684,-0.13018881,0.51272494,-0.024925169,-0.1865726,0.022020388
s3-1215,-0.22622862,-0.057920594,-0.116553105,0.24541165,0.16213639,-0.02027509,0.058807146,0.17440192,-0.07495375,-0.05447064,0.29403386,0.09951894,-0.0046261796,0.33766055,0.08952276,-0.13995993,0.07282727,-0.049014043,-0.26068038,-0.2821519,0.04593372,-0.08158395,-0.038582373,0.0057066064,-0.22825664,-0.0146633005,-0.3882617,-0.020488035,0.17703389,-0.28614,-0.2830218,-0.04623731
s3-1216,-0.19297016,-0.32615852,0.05488623,0.28041703,0.16743058,0.047329813,-0.102742024,0.21067755,-0.03969118,-0.19777778,0.09987461,0.11940149,0.13168348,0.16016355,0.018822197,-0.22524403,0.051032092,0.13206054,-0.13615629,-0.3004583,-0.0015030272,0.043228123,-0.10823285,-0.039209727,-0.16557233,-0.11577779,-0.3899056,-0.16389024,0.3052065,-0.14655711,-0.22709848,-0.025063327
s3-1217,0.04113302,-0.33350548,-0.06314423,0.28420645,0.16085295,-0.014953714,0.092069365,0.19397524,-0.13596453,-0.20297362,0.0870888,-0.07392573,0.1164477,0.3696654,-0.067852296,0.09274803,0.09492408,0.05605193,-0.28253275,-0.27962354,-0.20026341,0.029928816,-0.08342901,0.18734589,0.07006733,0.007880646,-0.3038885,-0.024610667,-0.099143825,0.05210868,-0.29091564,-0.21363422
s3-1218,0.34479168,-0.23304197,0.09911327,0.26424107,0.09089586,-0.078915164,-0.21242495,-0.019490616,0.08826629,-0.044548504,0.10277767,-0.15318055,0.08937535,0.2648867,-0.20759276,0.06531758,0.029122012,-0.13501213,-0.07842546,-0.21971804,-0.2947718,-0.21755019,-0.22875828,0.44731084,0.12724346,-0.16074811,-0.038983457,0.06170931,-0.05260694,0.08096805,-0.021865182,0.023527168
s3-1219,0.1471918,-0.0065379585,0.09196304,0.10188722,-0.2627328,0.111842096,0.046141498,0.13169159,-0.120424435,-0.021477507,-0.002180189,-0.20994894,0.081970155,0.14164212,-0.2837225,0.01650422,-0.20808306,-0.056865968,-0.19187196,-0.120347776,0.3168292,-0.22797178,0.36013088,-0.013273793,0.23647977,0.20518255,-0.1284451,0.07802788,-0.25454652,0.22776905,-0.026119392,-0.27171433
s3-1220,0.29987428,0.37912184,0.015027645,0.02492985,-0.11930827,-0.036678366,-0.23507476,-0.07076112,-0.06288595,0.202096,-0.20491955,-0.32682502,0.11740807,-0.3311334,0.037785463,0.24625441,-0.15754053,0.0506841,-0.022897167,-0.074037395,0.21446411,-0.24896565,-0.07626502,-0.17631093,0.20529564,0.024739476,0.005028681,0.19399065,-0.1742564,-0.04297128,0.09940519,-0.09877845
s3-1221,-0.07626251,0.12712093,-0.011313005,0.00026565752,-0.15048996,0.036075767,-0.23296909,0.07256705,0.021917041,-0.08139537,-0.20108786,-0.2848161,0.095862664,-0.35643846,0.06563589,-0.040766638,-0.21478687,-0.1116839,0.020900121,-0.038790017,0.14553896,-0.21965545,0.008714001,-0.0043132333,0.30980483,-0.0066425945,0.13662207,-0.3536025,-0.3199307,-0.046640035,0.011797313,-0.38609648
s3-1222,0.017876543,0.24877384,-0.11528425,0.088340886,0.085421294,0.22081566,-0.3128272,0.09046079,-0.111251794,-0.14962709,0.2019356,-0.13439639,0.093947545,-0.33458057,-0.079519466,-0.033784196,-0.2097919,-0.2174513,-0.1375887,0.026280085,0.074269645,-0.27642924,-0.14696415,0.07117683,0.04387906,-0.039639544,-0.17602332,-0.18186004,-0.48839548,0.047734816,0.06971157,-0.0046157693
s3-1223,0.12706384,0.20510858,0.079256825,0.1224462,-0.062368415,0.24510635,-0.55061513,-0.113689005,0.13798481,-0.108673565,0.16454172,-0.2264339,0.0042798496,-0.37523395,0.059198603,0.09728401,-0.20852825,-0.18048114,-0.032547865,0.21620989,0.0010147946,-0.036028646,-0.15903592,-0.035326418,0.21224856,-0.041722003,-0.050178256,-0.04895161,-0.16978455,-0.14582436,0.15233694,0.027428994
s3-1224,0.109968014,0.3848631,0.12791061,-0.24802564,0.06846684,-0.20497853,0.20102473,-0.08033352,-0.049959775,-0.11980475,0.3883784,-0.049169645,-0.048085865,0.18430287,0.19966641,0.15629092,-0.18138751,0.110647805,0.12503844,0.109678075,0.23730195,0.22391953,0.14607583,-0.0421317,-0.04673064,-0.2773038,-0.0617235,0.08833607,-0.10855842,0.12819923,-0.24286911,0.13187161
s3-1225,0.25627616,0.02279812,0.26732913,-0.11170758,-0.078659646,-0.026488883,0.3010253,0.23477656,-0.00491978,0.08582815,-0.19750313,-0.24658686,0.13097505,-0.15262383,0.05385421,-0.06958576,0.2109856,0.31951097,0.1344011,-0.051116593,0.188281,-0.024415787,0.11157928,-0.20750129,-0.06805924,-0.14564358,0.016731704,0.086386956,0.24567275,0.20255758,-0.2653227,0.27864128
s3-1226,0.004632259,0.16314381,-0.15050834,-0.38020346,-0.012835347,0.091347665,0.3148583,-0.10588013,-0.008944231,-0.03283383,0.24038254,-0.18252775,-0.07689883,0.14588948,0.23237066,0.027445547,-0.1940093,0.0833393,0.08845956,0.11324785,0.12368049,0.22957921,-0.031847257,-0.3079611,-0.06588695,-0.08739071,-0.18464996,-0.014890016,-0.19065692,0.35956407,-0.1436721,0.22677843
s3-1227,0.32573408,0.1611119,0.22432502,-0.34073222,-0.100566305,-0.108962946,0.21902151,-0.024943901,-0.044016458,0.024254082,0.06711957,-0.35829017,0.066861965,0.22353892,0.06087042,0.13301684,-0.05232853,0.27801704,0.025121564,-0.094083205,0.0351434,0.10195283,-0.0890938,-0.20276646,-0.13093616,-0.17998458,-0.014858181,0.20344545,-0.08716063,0.17553683,-0.22597827,0.2981239
s3-1228,0.17776379,-0.11189714,0.18002382,-0.2229907,0.010753483,-0.1502603,0.08802864,-0.095450945,0.08479489,0.109314255,0.014503674,-0.5393087,0.05426554,0.16988254,-0.04721841,0.09631614,0.1666187,0.34474,0.026987152,-0.100149,-0.13318872,0.034740865,-0.25625527,-0.1911261,-0.05388191,-0.21754827,-0.010415248,0.033062488,0.324163,0.04582444,-0.06309852,0.19893211
s3-1229,0.13786063,0.11363057,0.19370863,-0.2749647,0.043118406,-0.19514221,0.19530438,-0.20529184,-0.06362478,0.04556447,0.23056927,-0.16058493,0.011305838,0.42962942,0.044745807,0.21652864,0.007838308,0.27887413,-0.036442783,-0.1583152,-0.08686619,0.14004943,-0.084551685,-0.12813629,-0.11587924,-0.12471416,-0.15635593,0.29277337,0.002435922,0.20010634,-0.22230928,0.18024784
s3-1230,-0.06196176,0.26351187,0.0056615607,-0.35851568,0.091151424,-0.23853497,0.23967464,-0.2512205,0.063333325,0.11337038,0.21624213,-0.21354428,0.108087935,0.09835433,0.2286678,0.08981287,-0.031804472,0.1261838,0.16157274,0.0013818569,-0.11357094,0.33158103,0.12029431,-0.35157353,-0.20057668,-0.20468865,-0.07069137,-0.011607956,-0.017787043,-0.061045855,-0.13672592,0.086590044
s3-1231,-0.16467395,-0.1530509,0.127812,-0.24732313,-0.06326881,-0.11715245,-0.04244177,-0.075621895,0.09224045,0.10826136,-0.017896395,-0.25194624,0.15139213,0.27477092,0.25603968,0.21133842,0.11711339,0.2930424,0.21660607,-0.19174667,0.110609435,0.27670777,0.013619106,-0.24999616,-0.0014250736,-0.103891864,0.028768249,0.032151125,0.26679495,0.23930115,-0.15404232,0.23334683
s3-1232,0.17285982,0.09887788,-0.16278312,-0.29775026,0.0077598942,-0.00034105798,0.30621478,-0.1285553,-0.057127696,-0.0534003,0.4136446,0.0018102793,0.03778219,0.23247229,0.06892716,0.1672082,-0.2064996,0.04058436,0.008770506,-0.043405242,0.11030251,0.17891556,-0.06303258,-0.12175308,-0.12625742,-0.15594901,-0.31194502,0.22347,-0.29684433,0.19228894,-0.1418574,0.16578595
s3-1233,0.09374552,-0.2041144,-0.05683468,-0.2868018,-0.06637748,0.019169273,0.2014322,-0.17087154,0.08001516,0.16133682,0.031541683,-0.26384476,-0.13251503,0.19796844,0.24307373,0.3001834,0.08430326,0.3597435,-0.0052764667,-0.23540755,-0.22003236,0.20101754,-0.1466799,-0.2566338,0.03127412,0.009883633,-0.08762842,0.00064046646,-0.07197291,0.20777707,-0.17217928,0.16004209
s3-1234,0.118995816,0.060509082,0.13151005,-0.28446686,0.055747047,-0.0031305542,0.094266385,0.08464482,0.123046555,-0.19010603,0.3107776,0.008538798,-0.00889498,0.32357654,0.14037922,-0.066013865,-0.08551129,0.16289662,-0.039323643,0.2000886,0.21127513,0.2492978,-0.11469621,-0.08244447,0.11953887,-0.22117856,-0.10636108,0.0677098,-0.03071439,0.38776186,-0.27211198,0.28528932
s3-1235,0.28910902,0.03174196,0.2794826,-0.30133918,0.12894133,0.05715715,0.02727542,0.003994731,0.08340094,0.074266165,-0.081894726,0.17654923,0.16436973,-0.0006831731,-0.024670819,-0.095385544,0.33451843,0.23442677,0.049389075,-0.117810056,0.26425064,-0.057022024,-0.2076316,-0.26373422,0.13074829,-0.2333857,-0.04218923,0.16867605,0.10880875,0.25061566,-0.2758717,0.13151273
s3-1236,0.24907789,0.19528693,0.32501212,-0.26856276,-0.017947182,0.02374873,0.2097693,-0.006621934,-0.04990058,-0.16055825,0.14978462,0.10627206,-0.115391165,0.268236,-0.010363734,0.032417916,-0.08638766,0.024085294,-0.09380889,0.19416058,0.24406232,0.14467356,0.047989413,-0.091670536,0.066040136,-0.0726173,-0.044904344,0.034639165,-0.059743967,0.38768423,-0.2402132,0.3981743
s3-1237,0.3346153,-0.0018915858,0.2648183,-0.30355456,-0.072091185,0.057423852,-0.014227717,0.11436729,0.27755475,0.06325921,-0.04634908,0.15400814,0.16317394,0.11531011,-0.066064455,0.03935915,0.22289485,0.2893097,-0.06301272,-0.014779154,0.1547381,0.29163054,-0.19017118,-0.06296948,0.015830247,-0.2068901,0.0043438617,0.09244697,0.31645826,0.04113553,-0.32117885,0.08905109
s3-1238,0.1750029,-0.04753262,0.3086582,-0.15742484,0.19515677,-0.1133956,-0.07402236,0.024350025,0.1463678,0.008255668,-0.06207765,-0.012436747,0.119118534,0.24454767,0.04035305,0.037688944,0.22760135,0.30452737,0.081521265,-0.039547034,0.00013207112,0.2427603,-0.11754761,-0.29041737,-0.089076675,-0.17696495,0.07646239,0.22831461,0.39597693,-0.0032405625,-0.21932507,0.2748187
s3-1239,0.07844379,0.15580857,0.2827848,-0.3862025,0.07600212,-0.030718423,0.0348159,-0.038949385,0.07268657,-0.0005819298,0.19722708,-0.295442,-0.10358018,0.24063718,0.1336583,0.007955941,-0.083794475,0.20037214,0.0071013207,-0.009056664,0.12191704,0.37976557,-0.15443237,-0.23901767,-0.16910025,-0.24143817,-0.13235803,0.09352553,0.10960267,0.03526598,-0.19983952,0.24342905
s3-1240,0.017604733,0.21033661,0.07882474,-0.36395636,-0.015316268,-0.14748615,0.26187453,-0.23611082,-0.122294895,-0.01382494,0.06110574,0.12655663,-0.006209279,0.37284702,-0.059564535,0.14905915,-0.026450044,0.2721675,0.16385788,0.0004764599,-0.04838263,0.3196758,0.18449575,-0.35090593,-0.06059616,-0.06537625,-0.15937477,0.21707042,-0.061301436,0.14415956,-0.041899186,-0.025441062
s3-1241,0.22738178,-0.07896516,0.23449273,-0.18792033,0.2152997,-0.0011656088,-0.038729813,-0.07593841,0.17547692,-0.00409869,-0.09087341,-0.21864642,0.08923185,0.064526126,0.11118671,-0.025671642,0.011609094,0.34471062,0.12504765,-0.10467395,0.1851776,0.046651766,-0.19965126,-0.5005233,-0.016533395,-0.1565981,-0.04595763,-0.12928112,0.36706418,-0.07690382,-0.14483066,0.09200675
s3-1242,0.28860417,-0.13488914,0.16994126,0.208511,0.16519284,0.22706923,-0.3945857,0.1344204,0.07608792,0.18663178,0.030439874,-0.19165976,0.12434549,0.06103731,-0.07721436,-0.14431289,-0.19289649,0.32863274,-0.19447955,-0.17870356,0.08065624,-0.2699048,-0.104139,-0.20030625,0.005914258,-0.007846052,-0.26217228,0.00384778,-0.1412776,0.12193551,0.003545192,-0.017611895
s3-1243,0.30235147,-0.16577683,-0.05240263,0.34040546,-0.1821164,0.15818079,0.05491063,0.22345498,0.0017060073,0.0062823873,-0.12695965,-0.12007163,-0.018046686,0.35397783,-0.085759565,0.074134946,-0.38184687,-0.17371939,-0.20500454,-0.20663649,-0.010720791,-0.13692777,0.09108967,0.2185184,0.07089592,0.17823772,-0.08961306,0.0061103916,-0.23587288,0.09530949,0.053305067,-0.1850489
s3-1244,0.11428979,-0.2910864,0.18394083,0.3700203,-0.10276016,-0.12171577,-0.22409932,-0.09620668,-0.2457053,0.08281376,-0.3743425,-0.08035164,0.13579282,0.13949592,-0.03103519,0.2871041,-0.095734276,0.26258165,0.08771345,0.018180244,-0.24972437,-0.07635758,0.16525859,-0.12297575,0.05837586,-0.19481327,0.050426044,-0.011729912,0.064365745,0.072361074,0.17113206,-0.1789632
s3-1245,0.050203755,-0.12609856,-0.24729146,0.17791615,-0.088813275,0.021094978,-0.04953518,-0.28504902,0.26221845,0.26065254,-0.31441277,0.33866706,-0.031169077,-0.07153058,0.16660228,0.055911936,-0.07433708,0.05465473,0.12246343,0.10028782,0.057651125,-0.027981933,0.14103527,-0.16692196,0.23844045,-0.022860976,0.08864417,-0.12703316,-0.1850014,0.055972513,0.020800171,-0.45268208
s3-1246,0.28864002,-0.037199143,-0.1028746,0.111328006,-0.21463202,0.10478533,-0.0026124925,-0.0676961,-0.057403803,0.12145295,0.13402131,-0.008224279,0.10067755,0.09291103,-0.09430629,-0.051366076,-0.3039549,-0.30630413,0.11069135,0.12049471,0.1930579,-0.23495917,0.34426302,-0.15034062,0.1336115,0.14275639,-0.2639437,-0.23971243,-0.20521837,0.21584739,0.13536271,-0.2129489
s3-1247,0.08457779,-0.060816124,-0.00896685,0.014733679,0.04841548,-0.013735223,-0.34725767,0.07526981,0.10268118,0.155362,-0.004288257,-0.42800137,-0.05181596,-0.08591816,0.14809348,-0.10843516,0.021153273,-0.07830191,-0.09041097,-0.14593276,-0.35422626,-0.003303602,0.005031739,-0.344942,-0.22969486,-0.07550386,0.117664196,-0.11245809,0.45024365,-0.11379238,-0.12753734,-0.031473562
s3-1248,0.04260463,-0.30328596,0.031527206,0.19646163,0.1258774,-0.15057078,-0.073650576,-0.0018137507,-0.1375522,-0.07727057,0.25125882,-0.28270552,-0.068841904,0.054978322,0.0002270652,-0.055730447,0.06083799,0.12245972,-0.04651179,-0.14921191,-0.28734037,-0.088491626,-0.009993388,-0.31438914,-0.24387425,-0.13161415,-0.20826358,-0.16986842,0.29108158,-0.3792743,-0.08519369,-0.16288745
s3-1249,0.044804215,-0.22940369,-0.121973366,0.28339738,-0.06437149,-0.03102073,0.060554363,0.22190316,-0.10559142,0.11878688,0.17555849,-0.3712307,0.057546858,0.20186411,-0.06070213,0.11105979,-0.107687645,-0.060454383,-0.16387336,-0.3270113,-0.3701271,-0.20706002,-0.19956686,0.17551625,-0.28050548,-0.08788776,0.0017449391,-0.13396372,0.024770737,-0.088118084,-0.08798459,0.13479193
s3-1250,0.07932871,-0.16432069,-0.090426974,0.21760565,0.25435042,0.2817352,-0.034757826,0.09686578,-0.21162601,-0.012861659,0.06598805,-0.3654405,0.045409407,0.100563884,-0.21770146,-0.30785543,-0.102909915,-0.05221452,-0.08706165,-0.22131415,0.111238725,-0.026426949,0.017517827,-0.17222044,-0.13724524,-0.0970737,-0.22629616,-0.42838922,0.16645521,-0.10036256,-0.06268394,-0.04133294
s3-1251,0.05481527,-0.21228433,0.15299392,0.19179867,0.13266523,-0.16530609,-0.024846805,0.24589206,0.15924741,-0.09701272,0.120949,0.19727014,0.39456835,0.127096,-0.052464694,-0.2790733,0.1586531,0.061509747,-0.12832664,-0.22954696,0.19179939,0.029883286,-0.1976625,0.091512516,0.050816007,-0.19129932,-0.18653244,-0.048953347,0.24823676,0.047064185,-0.34615925,-0.04090001
s3-1252,-0.108933754,-0.29597244,-0.058231734,0.21945335,-0.040865224,0.0013994456,-0.065746985,0.122490466,0.050543435,-0.1458375,0.3982304,0.04106829,0.07351996,0.49300137,-0.05079957,-0.13671377,-0.13618116,-0.06593662,-0.17665964,-0.19530487,0.13183531,-0.016096104,0.055105697,0.22683778,0.17765579,-0.03771348,-0.35281187,0.0066624847,0.008056321,-0.02258457,-0.14478417,-0.17533214
s3-1253,0.050160524,-0.29499298,0.041703112,0.11630895,-0.10245273,-0.122841574,0.078644544,0.012903914,0.041211937,-0.19217503,0.19524568,0.06068886,0.2488453,0.35299972,-0.058897123,-0.13190255,-0.0777428,-0.08100707,-0.08793635,-0.25898692,0.1315598,-0.16921516,-0.15047498,0.25963464,0.29290625,0.0802827,-0.3285051,-0.08023284,-0.047615,0.1290299,-0.31210548,-0.17058349
s3-1254,0.018039886,-0.26627433,0.226257,0.29037082,-0.17612974,0.04279524,-0.23966008,-0.05763239,0.29323688,-0.28778714,-0.15336071,-0.0010543636,0.24478966,-0.069321714,-0.056395233,-0.16363002,0.104557805,0.08564204,-0.07749254,-0.08581902,-0.13572967,0.15510833,-0.056875825,0.1400574,0.22213352,0.11208003,-0.18887535,-0.39727288,0.1904449,0.10606743,-0.057869323,-0.09694676
s3-1255,0.1086602,0.21570876,0.19118789,-0.027227812,-0.19657058,-0.2073263,-0.36483848,0.11400427,0.18624572,0.17918266,-0.20926726,0.03163067,0.2999882,-0.07612255,0.15528692,0.24383008,0.09754788,0.28805947,-0.13271356,-0.037070367,0.023833482,-0.14738692,-0.008198986,-0.118768685,0.12868494,-0.031243864,0.2785711,0.15103842,-0.12182166,0.09079784,0.028929072,-0.30964687
s3-1256,-0.0674755,-0.026214657,0.2657181,0.24802533,-0.31450662,-0.077920355,-0.24750343,0.26854157,0.2152793,0.03144383,-0.29150575,-0.046792615,0.14108695,0.038059577,0.1653989,-0.18329062,-0.20606674,0.17602076,0.004441182,-0.07026048,0.2714184,-0.29922602,0.057453103,-0.10016546,0.067977354,-0.027530534,0.0561151,0.16237386,-0.02573554,0.1895138,0.19788714,-0.20469978
s3-1257,-0.13309325,0.037949514,0.19483872,0.15060711,-0.0034327933,0.21096578,-0.35422158,-0.05740656,0.13750498,-0.19781485,-0.20874153,-0.20900747,-0.06403762,-0.24146426,0.13994783,0.07149901,-0.24392599,-0.038792975,-0.05201784,0.037491597,0.116395876,0.03309054,0.08460621,-0.13358282,0.124765314,0.23636201,-0.14556946,-0.20778489,-0.29715547,-0.12556073,0.087220594,-0.40284157
s3-1258,0.059327587,-0.008619329,0.11148264,0.13161214,-0.15208673,0.061507493,-0.24455899,-0.018443828,-0.027794836,-0.104059234,0.0018850196,-0.35968593,0.0642551,-0.051739972,-0.031961545,-0.067417406,-0.30087456,-0.20911756,-0.057458065,-0.24202086,0.1649982,-0.18242688,-0.1438463,0.17263626,0.36591628,0.001927022,-0.2799875,-0.28511566,-0.082727395,-0.17077985,-0.026357813,-0.29803598
s3-1259,0.30962667,0.12896904,0.1519891,0.03375932,-0.02848841,0.19051589,-0.21348256,-0.05781067,-0.11324238,-0.028735954,0.050977968,-0.38989934,0.03880382,-0.30379423,-0.026989928,0.2691617,-0.113168314,-0.13060048,-0.08091256,0.07472012,-0.07540667,-0.28965372,0.048311017,-0.026027955,0.238964,-0.10245747,-0.23062551,-0.057351023,-0.2124939,-0.0873303,0.23934285,-0.2706586
s3-1260,0.27175438,0.3218987,0.07209582,-0.11168499,-0.0037532197,-0.13063534,0.07373462,0.03347227,-0.054103006,-0.020826923,0.32964793,-0.38392174,-0.1533942,0.3807705,0.05809051,0.05731011,-0.36431968,0.050645415,0.08753654,0.08387083,0.04927928,0.13170531,-0.010113744,0.053119186,0.031416677,-0.213374,0.034097925,0.084003866,-0.055951864,0.23668674,-0.061135266,0.23729776
s3-1261,0.20196411,0.4198222,-0.08833849,-0.2608898,-0.2541608,-0.15492165,0.16804543,-0.030791381,-0.28525156,0.010488671,0.091763765,-0.28283823,-0.077287436,0.19178765,-0.0988814,0.16329107,-0.14585203,0.1372387,0.16089405,0.00014092209,-0.11102358,0.10762221,0.19432569,0.011970852,0.046933126,-0.14054072,0.047831535,0.13528742,-0.38059193,0.15507248,-0.023876475,0.01978945
