,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
s3-197,-0.0037869005,-0.19823852,0.084809795,-0.23802751,0.12175733,-0.05154509,-0.16611062,-0.24759425,-0.07935966,0.03427264,0.4006706,0.044065922,0.051741466,-0.25137416,-0.040174343,0.09060553,-0.069307126,0.0067935186,0.18106835,-0.18115847,-0.057583548,-0.07758997,-0.19831358,-0.35389885,0.20225114,0.018955331,0.007177772,0.18665867,0.28967774,-0.050212026,0.31181717,-0.20158005
s3-198,0.060947135,-0.043378834,0.1583331,-0.10405075,-0.018659707,-0.21845365,-0.19063267,-0.22159278,-0.1900141,0.066934615,0.22432537,0.06071336,0.09750188,-0.09527072,-0.23466463,0.3590106,-0.01601199,-0.09748503,0.25010347,-0.21937242,-0.045692902,0.02656648,-0.22038352,0.039133195,0.116447635,0.17586838,0.0079953885,0.1850562,0.40797126,-0.09411756,0.31559956,-0.028805383
s3-199,0.062449705,0.025529351,0.10339679,-0.1012956,0.02180587,-0.10173121,-0.1944187,-0.23097987,-0.1147541,0.013017175,0.24159293,0.014271738,0.166219,-0.1243239,-0.19487385,0.28747642,-0.03744043,0.0906342,0.2510092,-0.27284625,-0.15489249,-0.043708768,-0.26437575,-0.08250029,0.123789415,0.18735127,-0.02437103,0.21817137,0.4011549,-0.08125195,0.3453499,0.042758647
s3-200,0.033148754,0.038329076,0.12610617,-0.16203278,0.1134513,-0.056098983,-0.06070076,-0.19569074,-0.21414939,0.06509307,0.3326659,0.14798844,-0.22927101,-0.13486257,-0.033752263,0.12083655,-0.21165082,0.13595183,0.030535996,-0.15051596,0.043176595,-0.048439372,-0.14221303,-0.3163022,0.12875439,0.02785006,0.1885925,0.1202116,0.37091488,0.084776536,0.322782,-0.3169318
s3-201,-0.100657046,-0.2701421,0.01139491,-0.16483946,0.1716214,0.084589556,-0.043842405,-0.20914821,-0.14028662,0.08143484,0.39599395,3.940208e-05,0.11353289,-0.2098521,-0.030637749,0.09666291,-0.060607526,0.13937783,0.10219311,-0.22136195,-0.14680299,-0.13431938,-0.011851284,-0.4327841,0.19720504,0.06712358,0.09480092,0.20481141,0.23710157,0.06363534,0.29290438,-0.08374111
s3-202,-0.026372984,0.037886743,-0.030022757,-0.18258606,0.24358675,-0.12938464,-0.2353519,-0.158175,-0.22963452,0.058939483,0.22037484,-0.011430221,-0.21656092,-0.15621345,-0.110012054,0.1510442,-0.14862423,0.09844639,0.0010813532,-0.17212208,-0.13446143,-0.13094723,-0.03654858,-0.2028493,0.15061572,0.07608777,0.14844777,0.2186622,0.38757122,0.05575695,0.3312132,-0.30912754
s3-203,0.14088291,0.028081268,0.13784958,-0.09457517,-0.18981506,-0.045667257,-0.22901884,-0.095474236,-0.06934659,0.31377023,0.16297992,-0.049094655,0.095874816,0.021105854,-0.3416967,0.2824814,0.028566856,0.098846294,0.18407677,-0.13126278,-0.16702151,0.040968336,-0.19633873,0.054238703,0.09995872,0.17692412,0.032307543,0.20754935,0.4566975,0.013601413,0.26236066,0.13244525
s3-204,0.078567356,-0.09529451,0.18262652,-0.10889766,-0.054631505,-0.099011354,-0.15674284,-0.20022003,-0.24451141,-0.0443942,0.2865021,-0.03695926,0.3651964,-0.09066007,-0.11994058,0.28550658,-0.060741477,-0.07565841,0.27262795,-0.26204628,-0.09285192,0.009036513,-0.24093293,-0.062285513,0.13758802,0.1458095,-0.03217751,0.17161736,0.3027526,-0.09937828,0.28762516,-0.037628736
s3-205,0.06463027,-0.08557743,0.15900616,-0.086413495,0.050084047,-0.17990412,-0.21978475,-0.26522034,-0.15823087,-0.032722227,0.17465937,0.04036255,0.16257693,-0.1363792,-0.2060898,0.34280136,0.02940447,-0.039952856,0.2731479,-0.25704566,-0.13088469,-0.028646242,-0.19306384,0.026958782,0.118631445,0.16891046,-0.020114796,0.16450728,0.37355667,-0.1683552,0.31861892,0.019912463
s3-206,0.09484428,-0.08734075,0.12521435,-0.13724957,0.044592176,-0.09983077,-0.1966483,-0.29662618,-0.17176703,0.110589385,0.29696858,0.05859702,0.10891409,-0.10817252,-0.15769252,0.31390887,-0.14004008,-0.006422026,0.1251007,-0.15994513,-0.14751114,-0.015846828,-0.23195454,-0.19009142,0.20317467,0.16420856,0.12476623,0.14942081,0.30064052,-0.047835957,0.2975236,-0.26411423
s3-207,0.11204439,0.05398954,0.14616318,-0.10297537,0.009951599,-0.06779654,-0.10102891,-0.24760574,-0.11549922,-0.069905154,0.27529722,0.036321558,0.22743906,-0.075109124,-0.123017855,0.32723212,0.017494475,0.033693537,0.30056632,-0.21502975,-0.057934135,0.0012582648,-0.27474666,-0.12141077,0.12445473,0.16973233,-0.03013647,0.19751114,0.4275842,-0.09479367,0.30499947,0.027835626
s3-208,0.17556359,0.088197485,0.06459885,-0.110306434,0.051204253,-0.05050532,-0.15370427,-0.2100877,-0.107247874,0.120105594,0.28752014,-0.06614933,0.09476807,-0.019051995,-0.16543527,0.2359601,-0.14287472,0.022498073,0.13088505,-0.15215525,-0.2324095,-0.077926144,-0.18893872,-0.1972312,0.12624817,0.11490097,0.12483364,0.28641525,0.44587892,-0.025061062,0.37986925,-0.01954016
s3-209,0.022329109,-0.12420046,0.07711888,-0.076047905,0.3489158,-0.051932286,-0.11591182,-0.20437433,-0.10955897,-0.03334179,0.27377012,-0.06067102,0.0018153996,-0.19842288,-0.19603421,0.23142487,-0.11654524,0.10931886,0.07511227,-0.13619938,-0.21604931,-0.072273314,-0.17875841,-0.119483866,0.14163911,0.09831863,0.007982276,0.14558361,0.35258663,0.14866163,0.45449424,-0.13329402
s3-210,0.06093429,-0.14505202,0.018879209,-0.19331565,0.27780724,-0.19939786,-0.22075103,-0.031277236,-0.14507428,0.085127406,0.31922895,0.040514674,-0.10902922,-0.13750815,-0.18304761,0.09853316,-0.12170783,-0.025798172,0.089124426,-0.2333278,-0.20996758,-0.12581907,-0.05776019,-0.2549707,0.15570125,0.024059342,0.035097074,0.26174295,0.37949637,0.029455159,0.30264238,-0.16689537
s3-211,0.014920044,-0.060184486,0.20814724,-0.12832697,-0.14959869,-0.16513214,-0.3430395,-0.21879023,-0.10085016,0.029295746,0.08736937,0.05932385,0.19352242,-0.047647998,-0.21382187,0.28835458,0.06517532,-0.079117365,0.15248556,-0.118790045,-0.09778757,-0.008816356,-0.1441778,0.15289702,0.10333331,0.20387642,-0.015819864,0.2048816,0.49737245,-0.10830546,0.2372721,0.13727494
s3-212,0.112324335,0.0216325,0.23568282,-0.09655657,-0.15802093,-0.15810883,-0.120704114,-0.12413213,-0.12176259,0.09849227,0.21036002,0.093167976,0.14760208,0.060963448,-0.309779,0.3757746,0.06553705,0.07262453,0.1860805,-0.17503017,-0.1761084,-0.046245087,-0.23623645,0.021893388,0.09870438,0.21984924,0.08897826,0.16935144,0.4361065,-0.12449699,0.13479747,0.13843666
s3-213,0.009461779,-0.16587198,0.08257139,-0.16875048,0.069321565,-0.0656981,-0.18360649,-0.21242245,-0.07699501,-0.04356703,0.3190383,0.037299536,0.088578574,-0.122921966,-0.25691965,0.31193164,0.04327379,0.0067389184,0.14699331,-0.29535776,-0.19543797,-0.056967508,-0.20907895,-0.0945904,0.23677456,0.09305254,-0.07098524,0.16849825,0.42250803,0.016033528,0.2639588,-0.020447094
s3-214,0.11211041,0.0064753224,0.14580995,-0.19168125,-0.05212859,-0.1264666,-0.17851986,-0.18143092,-0.09614472,0.10700486,0.28179088,0.010874317,0.06383889,-0.081571475,-0.25307447,0.37619394,-0.011674748,0.0014732733,0.19410619,-0.18045093,-0.23872186,-0.046616264,-0.27225578,-0.052831262,0.13574338,0.16010623,0.029940939,0.20717332,0.40028057,-0.02650061,0.2719594,-0.012378513
s3-215,0.11759999,0.010298818,0.21188839,-0.21083382,-0.078317635,-0.13481659,-0.23534304,-0.1785979,-0.07702992,0.07137097,0.31611997,0.02778643,0.17059806,-0.112955295,-0.16846427,0.30895332,-0.026561132,0.04015295,0.2362131,-0.20711501,-0.17343777,-0.023044042,-0.3523557,-0.08526455,0.12108714,0.1566512,0.039902214,0.1831941,0.30006006,-0.07809259,0.26482618,-0.06347374
s3-216,0.04580744,-0.20681055,0.046995923,-0.31635213,0.24921057,-0.09081999,-0.18305758,-0.06358197,-0.09886518,-0.053771537,0.35263538,-0.008735286,0.00956045,-0.17562164,-0.13331832,0.18665218,-0.07469948,-0.0047365394,0.19782573,-0.27336484,-0.19970872,-0.0843435,-0.16239354,-0.22028974,0.2013165,0.02514572,-0.08309634,0.25715253,0.30757153,0.056213874,0.24296188,-0.10931529
s3-217,-0.002887082,-0.28705883,0.10870727,-0.1537315,0.08986736,-0.00038867656,-0.2205508,-0.15470044,-0.19372767,0.055680107,0.39890134,-0.008833448,0.0017510386,-0.20918722,-0.18851891,0.18937519,-0.120381325,-0.04551041,0.21338166,-0.24134497,-0.20124345,-0.12676099,-0.1301108,-0.19505602,0.23989037,0.10404144,-0.1290153,0.17319271,0.18257506,-0.057865337,0.29149356,-0.13395257
s3-218,-0.0074164383,-0.3178188,0.09777391,-0.19588688,0.10222821,-0.113176,-0.15955201,-0.046200007,-0.044783775,0.019701375,0.41308388,0.11311209,-0.015605952,-0.09022585,-0.1657777,0.008205169,-0.09170996,-0.011493608,0.2508458,-0.2570655,-0.17800732,-0.15027167,-0.23418969,-0.2734351,0.23705426,0.14003353,-0.1733205,0.14946769,0.22515717,-0.055078767,0.22135247,-0.16141269
s3-219,0.118975505,0.24187551,0.30597094,-0.19215105,0.17386644,-0.13727732,-0.008197643,-0.14004412,0.015970213,0.054423094,0.282603,0.05791809,-0.29961202,-0.082754456,0.076288156,0.13287623,-0.047231693,0.2571654,-0.054461993,-0.120824575,-0.04995076,-0.19541985,-0.05931388,-0.20830211,0.09719151,0.04540664,0.34550834,0.12761703,0.3167166,0.011592067,0.25713474,-0.18510963
s3-220,0.19512445,-0.2246752,0.12664035,-0.27393025,0.19412303,-0.17842709,-0.19119592,-0.18503803,0.08369758,0.013799977,0.20815384,0.0020358136,-0.056734636,-0.19248001,-0.10456756,0.28847906,0.07298079,0.09075052,0.24033259,-0.17701761,-0.10253766,0.06268789,-0.33495772,-0.14968231,0.15353326,0.05989304,-0.11888211,0.14680187,0.28307843,0.008858396,0.3141602,-0.040658724
s3-221,0.1743668,-0.1865521,0.10978748,-0.27040577,0.112975724,0.041368227,-0.15110858,-0.10493493,-0.069211446,-0.0014744604,0.35794264,0.07747465,-0.011470261,-0.13798665,-0.1520891,0.319694,-0.10381528,-0.15690279,0.25840947,-0.148231,-0.10458685,-0.02841011,-0.32376546,-0.23397033,0.13162766,0.10549403,-0.10939682,0.12244647,0.25208932,-0.02765816,0.27763805,-0.16002779
s3-222,-0.08088481,-0.34695548,0.081250966,-0.2389677,0.08502996,-0.19053797,-0.2759582,-0.023538379,0.09268164,0.07001883,0.1765736,0.153235,-0.30759686,-0.29734588,-0.35272613,0.08685352,0.01806834,0.07592639,0.10309787,-0.18286401,-0.0712141,-0.1321217,-0.14414175,-0.09598678,0.22775123,0.07522284,-0.2737307,-0.026684666,0.1250185,-0.038224686,0.12771882,-0.19167401
s3-223,0.06613441,-0.13018705,0.25401753,-0.22879656,-0.0093875965,-0.34252647,-0.33399057,0.0642564,0.19647053,0.11985053,0.3096591,0.09630242,-0.35701436,-0.21048138,-0.21229212,0.099891044,0.08303208,-0.011304717,0.13081977,-0.20548582,0.09301325,-0.05604775,-0.23670512,-0.026864145,0.064151876,-0.055796266,0.10495363,0.01110833,0.029753046,0.06590392,0.089124806,-0.2780917
s3-224,-0.04364113,-0.2502983,0.19284934,-0.247879,0.08332269,-0.31550398,-0.2951015,-0.015609224,0.11832281,0.11861664,0.23548965,0.049172606,-0.30757305,-0.3273831,-0.2986408,0.1147001,0.11482075,0.06812248,0.11896695,-0.24650434,-0.07668882,-0.085894175,-0.14791568,-0.06444257,0.10980103,0.02010791,-0.15071142,0.061176367,0.0900614,-0.017713591,0.16206715,-0.21746254
s3-225,-0.00832939,-0.20242612,0.15222111,-0.26491666,0.055178598,-0.11812323,-0.33738625,-0.10308507,0.085895985,0.11221362,0.2494021,0.0486514,-0.33034077,-0.26713377,-0.26118085,0.10303734,-0.07229693,-0.049135633,0.109118626,-0.1628745,-0.13151534,-0.14826703,-0.185859,-0.16014698,0.17480043,0.09643371,-0.18049446,0.07676957,0.15194057,-0.02773256,0.26984343,-0.24443668
s3-226,-0.20266917,-0.19721021,0.14193223,-0.18659434,0.1503843,0.021780593,-0.19396214,-0.23197734,0.0838407,0.13332464,0.30336326,0.09346614,-0.42538583,-0.21612144,-0.14821322,0.08617659,-0.02549528,0.130256,-0.0032027736,-0.18170527,-0.023065167,-0.32934096,0.08355722,-0.18155572,0.14987636,0.08445802,0.09203247,0.020373719,0.16917485,-0.021273408,0.24972144,-0.19601347
s3-227,-0.027078591,-0.30111146,0.1588267,-0.19652824,0.020484561,-0.1902375,-0.34791458,-0.13550782,0.042969614,0.16358157,0.31614602,0.02384143,-0.27426156,-0.26040706,-0.31685817,0.11580891,0.105403565,0.061828777,0.08156659,-0.24314614,-0.09568037,-0.08298949,-0.10030054,-0.02334656,0.1356188,0.07235298,-0.029985322,0.13382843,0.15876509,0.070654556,0.26784796,-0.17617545
s3-228,0.13653517,0.046653196,-0.08116613,-0.3567449,0.07251269,-0.028656203,-0.12894607,-0.1488323,-0.12683637,-0.013307282,0.1464163,0.052409075,-0.26644355,-0.20522986,-0.0047668745,0.3253668,-0.08152778,0.14300236,-0.006651363,-0.042327303,-0.11147419,0.16968623,-0.25082994,-0.15134323,0.054387096,0.007779373,0.10264481,0.19059782,0.4091599,0.19121309,0.35840404,-0.052347455
s3-229,-0.12648086,-0.2724785,-0.0304066,-0.21373633,0.21241556,-0.07512378,-0.1630199,-0.115442686,-0.1387741,0.06006545,0.33658594,0.08160477,-0.080035985,-0.29749587,-0.19931893,0.068506904,-0.105576254,0.06273243,0.14531127,-0.20082979,-0.16225989,-0.14768443,-0.094563924,-0.31678393,0.17387794,0.06266304,-0.13679631,0.14832868,0.2715606,0.0059676524,0.26295117,-0.19640651
s3-230,0.07094856,0.03412053,0.11168385,-0.2038397,0.19223744,-0.22198205,-0.06435265,-0.011635363,-0.04213129,0.055508368,0.3762847,0.17146978,-0.35517398,-0.16133389,-0.18873034,0.2476682,-0.051629584,0.13934308,0.11145712,-0.15883934,0.036291484,-0.07183525,-0.30110407,-0.14168988,0.11832009,0.008386647,0.19069482,0.13570407,0.29947096,0.13127254,0.20135996,-0.17613412
s3-231,6.765463e-05,-0.09374388,0.009532973,-0.3689961,0.09634008,-0.052739136,-0.24212252,-0.085263915,-0.06866131,0.027919421,0.39064506,0.0708946,0.07819905,-0.16283827,-0.15914376,0.1820129,-0.12885487,-0.002623986,0.10497095,-0.17722513,-0.22571872,-0.045206837,-0.24360225,-0.21439192,0.1514003,-0.011878678,0.051541474,0.26320636,0.3354916,0.18673684,0.2410674,-0.070170596
s3-232,0.063252784,-0.14307554,0.11906011,-0.18242878,0.2578333,-0.18751854,-0.09731155,-0.15517683,-0.029323734,-0.054906394,0.25301155,0.08232912,-0.14013724,-0.20790844,-0.11820397,0.21635027,0.08706311,0.22541997,0.13008052,-0.34490332,-0.08551725,-0.030038308,-0.17419577,-0.18546182,0.10188912,0.014489589,0.061865993,0.19881795,0.41298038,0.0058818166,0.32009637,-0.018583076
s3-233,-0.036706142,-0.0074520013,0.061956525,-0.16127372,0.14302562,-0.022752786,-0.14347492,-0.31178287,-0.019182371,-0.0786174,0.16830567,0.22041352,-0.066835605,-0.21847667,0.14932531,0.07217949,-0.10739298,0.1804208,0.15986644,-0.13848191,0.006132208,-0.09476966,-0.16684581,-0.39682648,0.19144769,0.21159731,0.04803909,0.12832567,0.31395507,-0.1683208,0.3382309,-0.20535152
s3-234,0.09600455,-0.06269513,0.18931118,-0.12826939,-0.02905628,-0.1432957,-0.23905742,-0.1940995,-0.10873285,-0.013622465,0.22717457,0.021793986,0.14478102,-0.12301378,-0.19337003,0.31280234,0.028347814,0.033418566,0.2633619,-0.26757196,-0.13771048,-0.044151593,-0.23354413,-0.04917179,0.13317022,0.2106412,-0.035706505,0.17925642,0.39612237,-0.104978785,0.31422523,-0.0022463545
s3-235,0.058469146,-0.1886857,0.118464574,-0.12134237,0.089290544,-0.052042753,-0.12628469,-0.3149545,-0.09401158,-0.051245835,0.30854797,-0.0076423204,0.22988757,-0.09074392,-0.11260013,0.28787705,-0.01884951,-0.09142625,0.27188185,-0.25203907,-0.16315523,-0.05132807,-0.17090362,-0.15439463,0.22259215,0.15118885,-0.088864096,0.19339006,0.31161517,-0.11887632,0.292389,0.012259798
s3-236,0.1721654,0.010351318,0.11825221,-0.079828665,-0.19729348,-0.029033365,-0.20205684,-0.11372959,-0.2476885,0.08346183,0.11920147,-0.04933671,0.25187767,0.024566682,-0.3148248,0.3482766,-0.079249114,-0.16561954,0.22827809,-0.12888002,-0.19217487,0.0016506284,-0.19890198,0.15154065,0.06437379,0.18558563,-0.028632855,0.13974603,0.38538152,-0.11075398,0.22726992,0.11699381
s3-237,0.10722789,-0.11390615,0.14580229,-0.11495123,0.022779526,-0.1291003,-0.23757991,-0.17877251,-0.13482991,-0.0060186973,0.20427997,-0.043862164,0.18461907,-0.09631751,-0.27577552,0.34336832,0.030501915,-0.014875649,0.24111985,-0.23258717,-0.18327852,-0.037490197,-0.2233759,-0.0057768147,0.17020708,0.16298716,-0.05370429,0.18973324,0.39950368,-0.07035242,0.28103745,0.003803006
s3-238,0.039509103,-0.1267819,0.15896083,-0.13050415,-0.02729821,-0.13575608,-0.2526259,-0.17277268,-0.14068069,0.031682163,0.2425976,0.017411131,0.10632019,-0.14279948,-0.23226137,0.26781335,0.039008915,0.08967164,0.18293051,-0.2358697,-0.14674778,-0.052581843,-0.26637584,-0.04927103,0.14536218,0.1828395,-0.07309139,0.2124729,0.4060578,-0.07789514,0.3367502,0.06450302
s3-239,0.022843039,-0.16101533,0.1866686,-0.096779674,-0.07375871,-0.20781344,-0.21599816,-0.14855887,-0.16983286,0.07818941,0.34971055,0.02516968,0.16349275,-0.12041911,-0.23131832,0.24663648,-0.0035390886,-0.11109412,0.25524002,-0.2807685,-0.10639773,-0.08778105,-0.19045101,-0.06771975,0.14611848,0.15316264,-0.049468957,0.18141371,0.33991444,-0.16529155,0.24159956,-0.03025978
s3-240,0.093412995,-0.21440148,0.2044904,-0.032682028,0.16415389,-0.17116392,-0.030849949,-0.29064497,-0.08584131,-0.059175856,0.20626336,0.06935658,0.17430346,-0.17122975,0.012691878,0.21531,0.08317816,0.17631704,0.18176144,-0.2702496,-0.06919775,0.0037002238,-0.18795677,-0.21379925,0.19424361,0.17168353,-0.059258983,0.18190067,0.33823103,-0.16395375,0.34497416,-0.047892597
s3-241,0.04298972,-0.04927105,0.13740091,-0.120702736,-0.03755794,-0.027897514,-0.20505793,-0.24778078,-0.11869574,0.0072942665,0.31235793,-0.04895464,0.27205724,-0.0813948,-0.16511634,0.307912,-0.058517594,-0.07709191,0.3010517,-0.21422186,-0.1728446,-0.10403429,-0.24147972,-0.08563325,0.1524462,0.19499621,-0.05143272,0.19912808,0.32047313,-0.112744145,0.26173326,-0.01048765
s3-242,0.21497343,-0.006077175,0.20946498,-0.12175852,-0.024282774,-0.12301894,-0.15950042,-0.16626392,-0.1339422,0.023404,0.23064908,0.02643791,0.12909076,-0.034847185,-0.22484882,0.36216578,-0.042595528,-0.0111617865,0.25621304,-0.16511971,-0.0923221,0.045760814,-0.3322274,0.0048593422,0.053165674,0.16191182,0.013973519,0.15269089,0.41954535,-0.102190904,0.31523907,0.0014228673
s3-243,-0.03486105,-0.34598035,0.12052883,-0.058830433,0.0062027555,-0.18029797,-0.24218515,-0.16278386,-0.056062892,0.12015386,0.26835504,0.091717385,-0.08243314,-0.057436924,-0.38322645,0.17012249,-0.033859782,-0.07676119,0.07457171,-0.24343897,-0.23826556,-0.12652102,-0.059010003,-0.023262493,0.17108662,0.07388924,-0.15181868,0.18514316,0.38085458,-0.028954402,0.26141074,-0.067426056
s3-244,0.120770454,-0.059649512,0.15229765,-0.15491629,-0.096927255,-0.1027288,-0.20925315,-0.18821599,-0.17506751,0.038431216,0.2245386,-0.015645925,0.15679324,-0.08413987,-0.2515321,0.3661347,0.021853495,-0.0047588954,0.21575506,-0.17867345,-0.14599116,0.005468177,-0.23681886,-0.010194311,0.15557963,0.21617253,-0.0036326773,0.18698251,0.41101032,-0.08524941,0.28646177,0.0552645
s3-245,0.13685764,-0.09039567,0.19308123,-0.09512815,-0.099784076,-0.110538706,-0.2699405,-0.25301117,-0.14436242,0.08900717,0.13902651,-0.0359666,0.20406488,-0.061114144,-0.2189908,0.3525792,0.00442171,-0.033362046,0.27969283,-0.15855843,-0.14704257,0.00649277,-0.18770976,0.044875316,0.12718983,0.21985283,-0.0063698045,0.1503412,0.388102,-0.14936085,0.2760255,-0.03143575
s3-246,0.05904775,0.009234961,0.20280248,-0.121749446,-0.078971185,-0.07355232,-0.20799589,-0.2488634,-0.10325361,0.05887384,0.2506472,0.0367795,0.12160184,-0.07171348,-0.20582621,0.37164608,-0.048253074,-0.002731608,0.22700003,-0.18786678,-0.20823565,-0.06447523,-0.19529875,-0.03238894,0.12565888,0.22204867,0.06841497,0.20120294,0.39881316,-0.12995137,0.28521013,0.038779262
s3-247,0.09563872,-0.030447412,0.19716255,-0.18124932,0.15610954,-0.16639668,-0.16362457,-0.24846478,-0.12949799,-0.05808159,0.20053792,0.04324619,-0.0067974175,-0.16681737,-0.023996035,0.22753794,0.023646006,0.17490205,0.11228842,-0.2405295,-0.11602109,-0.13456373,-0.21609741,-0.22046678,0.15514554,0.16920932,0.0128880665,0.21118833,0.40623462,-0.064946,0.35870156,-0.10638892
s3-248,0.031323157,-0.25276837,0.05964097,-0.120791435,0.16591935,-0.20825486,-0.27637294,-0.08632164,0.014095173,0.057009406,0.3196745,0.045907672,-0.029778246,-0.1782062,-0.16002284,0.18554036,-0.0850638,-0.040873606,0.23471937,-0.2677469,-0.16394566,-0.13640101,-0.29969853,-0.16663034,0.14808193,0.036106884,-0.19019675,0.22221994,0.2168075,-0.067985445,0.28595224,-0.14450195
s3-249,0.30610073,0.07701936,0.20805986,-0.34374765,0.21305543,-0.3006753,-0.16781913,-0.038782403,-0.03640751,-0.06403376,0.121469654,0.109886594,-0.19547673,-0.2117396,-0.17695785,0.34426773,0.08381735,0.09879421,0.0492797,-0.07070494,-0.1110623,0.0307693,-0.28978682,-0.035942513,0.07379611,-0.015432223,-0.031344466,0.0977151,0.34332237,0.11582552,0.18677066,-0.056316465
s3-250,0.077627145,-0.15025724,0.17698912,-0.17628776,0.18020502,-0.20141482,-0.18326212,-0.049794897,-0.06919557,-0.041325055,0.30145517,0.12530753,-0.07508424,-0.21745458,-0.25172183,0.18283683,-0.052165255,0.09259833,0.24011405,-0.31566337,-0.18900207,-0.103220366,-0.19963107,-0.18567999,0.15085447,0.047659725,-0.097385615,0.16120315,0.2742527,-0.09698726,0.27620512,-0.16244602
s3-251,-0.012705075,-0.12196611,0.12951958,-0.1174062,0.07061252,0.019945763,-0.0076202997,-0.2315251,-0.17300175,0.028893592,0.32789472,0.042675804,0.16101831,-0.024741435,-0.095999934,0.27788907,-0.15999436,-0.09213519,0.12377303,-0.15580757,-0.22700119,-0.1420462,-0.06327376,-0.25170535,0.16223104,0.16293998,-0.054819018,0.26841822,0.42708814,-0.0031495532,0.3436333,0.03333129
