,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
s3-749,-0.33087245,1.106694,0.71577364,0.14472663,-0.22004685,0.29353097,-0.6876229,-0.009752024,-0.42237464,0.00678189,0.36403617,-0.4979155,-0.028101435,0.23741335,0.21777877,-0.25067505,0.08635018,-0.5574525,0.5580932,0.23516852,-0.2293417,0.05100701,0.2717,0.5765681,-0.9167938,-0.1423205,-0.27387485,-0.43605092,0.13049729,-0.7446584,0.16126925,0.16840692
s3-750,-0.39616504,1.0888993,0.6097423,0.13277279,-0.19787738,0.30815828,-0.6182585,-0.006555005,-0.37896955,0.053088807,0.41521502,-0.50659364,0.009829961,0.3140944,0.18866014,-0.21524295,0.06753052,-0.47697052,0.57099336,0.39795732,-0.22610451,0.12633093,0.24654274,0.5073734,-0.83633643,-0.20199817,-0.29392165,-0.4089111,0.14174002,-0.72471404,0.089156084,0.20218939
s3-751,-0.18850711,0.9226919,0.41518378,0.18804398,-0.23350105,0.28716332,-0.5782325,0.0386803,-0.44491753,0.023561407,0.29945403,-0.43946087,-0.0147448545,0.19394964,0.17674543,-0.17855078,0.1788324,-0.31016752,0.40819535,0.059441417,-0.22783071,0.110201195,0.14512715,0.43899238,-0.741987,-0.10955743,-0.24667802,-0.28943428,0.1251352,-0.761333,0.1586616,0.14813587
s3-752,-0.21514146,0.9853272,0.47014058,0.18247505,-0.24539222,0.28613275,-0.4890318,0.01712774,-0.39538407,0.084133804,0.31412116,-0.42153782,-0.02678814,0.28337204,0.16970986,-0.1519934,0.1424145,-0.31102818,0.44808108,0.17131896,-0.1797093,0.07430034,0.20639797,0.45990527,-0.7428297,-0.11169573,-0.25504234,-0.27660033,0.15718882,-0.72087896,0.11848144,0.123822026
s3-753,-0.28303865,1.06693,0.5964304,0.18544768,-0.21058334,0.34764,-0.6567387,-0.0079292,-0.4117204,0.050354593,0.3322635,-0.45014995,-0.0253728,0.16532725,0.17848924,-0.18674965,0.088985726,-0.49358547,0.48093432,0.28483862,-0.29003328,0.21381891,0.25884908,0.50821877,-0.84056866,-0.15426175,-0.2626375,-0.3667996,0.097678445,-0.7633927,0.07114918,0.19369201
s3-754,-0.23936561,0.9690897,0.5232315,0.164859,-0.1832358,0.28338772,-0.60996425,-0.004788723,-0.361887,0.02935263,0.3503801,-0.41908163,-0.019086165,0.24107476,0.1437905,-0.1678251,0.116037846,-0.34606296,0.5048344,0.24233724,-0.22088373,0.07462303,0.23151119,0.49452564,-0.8243783,-0.18270198,-0.26885283,-0.344383,0.1265043,-0.71710134,0.12390873,0.13765177
s3-755,0.029237904,0.6447839,-0.029552659,0.2923715,-0.3252653,0.07977098,-0.021570722,0.023737323,-0.21509352,0.22317582,0.26804733,-0.10152776,-0.052190043,0.37785098,0.14165731,0.0061547467,0.192362,0.28239748,0.25796267,-0.11164169,-0.074645646,-0.13797592,-0.07406168,0.009350592,-0.15747577,0.03591639,-0.36827722,0.09925773,0.09985144,-0.6831566,0.097552896,0.14748932
s3-756,0.12455671,-0.08278852,0.24552023,0.0433138,-0.37626758,-0.6011005,0.32229033,-0.23941228,0.14801124,-0.020604966,-0.058652427,0.17489949,-0.22519085,0.30044368,0.14808455,-0.33801648,0.6556256,0.7073235,0.3669557,-0.92657596,0.5421772,-0.97001344,-0.03821541,0.0042353235,0.11997467,-0.0009327825,-0.3241966,-0.20633331,0.061655004,0.12813325,0.38556024,-0.36895096
s3-757,0.16914071,0.19950436,-0.14028332,0.20451294,-0.3803928,-0.09193548,0.18490586,-0.113912,-0.036010187,0.0903687,0.104663655,0.0598717,-0.17189482,0.35452676,0.13322234,-0.032582708,0.37985328,0.609107,0.11352281,-0.61282915,0.101727836,-0.4740511,-0.07989277,-0.08561817,0.033665773,0.04969407,-0.30926663,0.07978289,0.10534525,-0.4239234,0.23532312,-0.04557596
s3-758,0.12957624,-0.041672215,0.3572947,0.039808385,-0.42054453,-0.64359057,0.2672679,-0.24916725,0.21214825,-0.00677992,-0.047908094,0.1669582,-0.27508488,0.34742165,0.17284796,-0.34304446,0.6577561,0.6234877,0.3644448,-0.9372181,0.46526083,-0.97915995,-0.011986414,0.028617768,0.05679332,-0.035463065,-0.3105361,-0.260139,0.039401837,0.18810584,0.38130775,-0.32566637
s3-759,0.16494142,0.33616474,-0.13154157,0.2638525,-0.34359723,-0.022768231,0.119091906,-0.050327167,-0.16406097,0.12945494,0.08979607,0.040234327,-0.15512805,0.24771391,0.115541376,0.009264281,0.32932696,0.5216786,0.13510695,-0.60732734,-0.0041508856,-0.34223753,-0.0794515,-0.16077258,0.020175574,0.09695738,-0.3081173,0.057657015,0.160607,-0.55736256,0.14650013,0.057764314
s3-760,0.1741746,0.23952411,-0.15746501,0.24916354,-0.33655328,-0.15167387,0.17086586,-0.073894225,-0.10536031,0.11600229,0.14539942,-0.02299583,-0.14382312,0.23224738,0.099722534,-0.028072426,0.3597552,0.5426921,0.06504821,-0.49924573,0.05599794,-0.38058552,-0.064710565,-0.07391817,0.081399925,0.05755269,-0.28599596,0.06921442,0.13407126,-0.45481944,0.1879201,0.042111304
s3-761,0.07716141,0.37976363,-0.13823019,0.26841033,-0.29637915,-0.015713979,0.023106286,0.04231188,-0.17924419,0.10334239,0.12039262,-0.086933956,-0.13162117,0.2703374,0.14985955,-0.022478515,0.4075335,0.37869957,0.007815964,-0.5744697,0.0160748,-0.3687824,-0.06289589,0.031360168,-0.062053192,0.1358903,-0.27558988,0.0020776405,0.14725402,-0.57301015,0.22630227,-0.01632323
s3-762,0.22541468,0.402617,-0.24009661,0.3309679,-0.29177165,0.07239205,0.052485738,0.051424846,-0.19482672,0.21281299,0.24736968,0.05806116,-0.058085505,0.33824477,0.088375784,0.10803318,0.11868013,0.45690706,0.024592068,-0.30377895,-0.14296144,-0.11975248,-0.19232763,-0.10669809,0.014863969,0.058961164,-0.34886488,0.21224704,0.11869279,-0.73538804,0.06740932,0.22060919
s3-763,0.1795176,0.2986292,-0.16985998,0.30950665,-0.3562497,0.051195577,0.008708872,-0.0005499536,-0.2529767,0.11245284,0.18021935,-0.013054317,-0.0845629,0.18055871,0.16266918,0.08966647,0.33129567,0.4937128,0.038390994,-0.49459505,-0.14126082,-0.21356806,-0.08654762,-0.021858914,-0.09954056,0.033169225,-0.25520933,0.10783518,0.101406865,-0.6184176,0.103962846,0.08477689
s3-764,0.074102074,0.526316,-0.23531623,0.2905611,-0.3241948,0.09770356,0.09013015,0.01051242,-0.19314815,0.18570358,0.20005748,-0.03996446,-0.104694694,0.30974162,0.07844435,0.034547746,0.1544584,0.45919722,0.13221063,-0.29742038,-0.066657685,-0.19227107,-0.17482707,-0.104778424,-0.045474384,0.05735805,-0.3201638,0.21757498,0.12945428,-0.70214045,0.094099104,0.18339227
s3-765,0.20309572,0.43408003,-0.2982585,0.3461727,-0.2678455,0.066371314,0.11269234,0.022799065,-0.16302997,0.22716561,0.2421008,0.019391984,-0.07715429,0.42789894,0.073739365,0.14954056,0.15672559,0.4286631,0.087951295,-0.23220597,-0.053951953,-0.12029082,-0.19236985,-0.15926138,0.033819105,0.1329966,-0.3701683,0.33151785,0.085426874,-0.7113225,0.09258716,0.20448172
s3-766,0.15262415,0.4087412,-0.09328496,0.35746887,-0.27622634,0.028392982,-0.06496504,-0.012392895,-0.20894869,0.13619053,0.19464014,-0.075854495,-0.037977647,0.33661467,0.123229,0.11219561,0.27004072,0.2356815,0.21987908,-0.27220473,-0.13283682,-0.072245136,-0.025647843,0.05482804,-0.15800786,0.06851928,-0.35458896,0.054516017,0.102507986,-0.7195159,0.20494473,0.118863806
s3-767,0.117413625,0.31806508,-0.26169625,0.27770078,-0.29885453,0.0062850006,0.06125977,-0.0142619945,-0.18124329,0.14739893,0.23977982,-0.018524807,-0.060487445,0.24159281,0.08457366,0.07381529,0.23452742,0.45100337,0.09756476,-0.40604413,-0.053672746,-0.22261445,-0.1164869,-0.08956608,0.04277659,0.09123914,-0.32050198,0.13388874,0.13344637,-0.6993724,0.20877892,0.12521979
s3-768,0.16184875,0.41010633,-0.18626615,0.26004124,-0.37175348,0.028178059,0.08753898,-0.053489108,-0.18228547,0.103587694,0.19178596,-0.030830188,-0.06566398,0.28897092,0.09868825,0.01846853,0.29228488,0.47612575,0.13431063,-0.4173884,-0.060101666,-0.20709604,-0.10961984,-0.00035284078,-0.09797391,0.026356999,-0.31227064,0.11973238,0.15013668,-0.5851703,0.15101306,0.12794816
s3-769,0.13356568,0.43400976,-0.19701318,0.28056693,-0.3395322,0.034203295,0.18736616,-0.041025434,-0.0704933,0.19387245,0.1956254,0.07047443,-0.13567667,0.4373118,0.13624088,0.013008727,0.26482183,0.4978956,0.19966461,-0.3695999,-0.010548116,-0.31131044,-0.14923798,-0.06472219,0.043857362,0.070443824,-0.34957662,0.17438921,0.09089501,-0.6398336,0.14782867,0.062500596
s3-770,0.058776435,0.4412859,-0.25269657,0.2994321,-0.36816725,0.13046516,0.10524923,-0.076930456,-0.13192348,0.27101523,0.33097142,0.04630248,-0.079094596,0.3664686,0.053149883,0.07526095,0.13623013,0.42711347,0.22056961,-0.14961043,-0.03313515,-0.11912503,-0.09953892,-0.11189804,0.017092474,0.08025018,-0.39136258,0.15889841,0.081571706,-0.7241907,0.09717927,0.18361427
s3-771,0.18434845,0.4228319,-0.2561209,0.2989384,-0.32475457,0.0872182,0.15397099,0.00460246,-0.13841765,0.20072247,0.20276819,0.0024653187,-0.063994095,0.392117,0.059413966,0.024938894,0.19905111,0.47656137,0.12732169,-0.27295494,-0.0063124206,-0.21578376,-0.18486504,-0.11550603,0.03567579,0.10199404,-0.3589281,0.2004466,0.07906178,-0.69030863,0.14809196,0.11585072
s3-772,0.07051818,0.397758,-0.25289822,0.29333365,-0.27715766,0.05239572,0.12588304,0.00058539683,-0.1394914,0.22811463,0.24985237,-0.075053126,-0.098836236,0.36177728,0.08350786,0.082023256,0.1560915,0.50023717,0.038330045,-0.32974678,-0.045056097,-0.19952376,-0.06319412,-0.052936774,0.009447488,0.049205672,-0.343331,0.16134182,0.14916767,-0.69952756,0.14384967,0.17730613
s3-773,0.23994131,0.292452,-0.21466105,0.36146584,-0.30312592,0.025727587,0.0964812,-0.04244848,-0.24094298,0.06962707,0.16177449,0.034319047,-0.09682763,0.19746533,0.03861872,0.11632734,0.3296531,0.4585951,0.12024691,-0.43001407,0.015062524,-0.17461531,-0.08907678,-0.06061458,-0.048920818,0.086449325,-0.280862,0.16198435,0.11833708,-0.6881649,0.11067629,0.071506344
s3-774,0.21700376,0.4120319,-0.3302244,0.34925628,-0.30525005,0.1479264,0.081666514,0.06456124,-0.19470398,0.23202014,0.21241432,-0.0015150977,-0.02709304,0.3379069,0.11464045,0.15346739,0.19559917,0.48800632,0.084924325,-0.32373518,-0.07046061,-0.05161466,-0.1891359,-0.15075211,0.033097543,0.16773482,-0.337384,0.288575,0.09570409,-0.7885743,0.05745389,0.12719148
s3-775,0.13548176,0.47725514,-0.41231444,0.37810206,-0.28303945,0.10441629,0.31888446,0.046998423,-0.044823833,0.39627025,0.21014892,0.06705915,-0.06600438,0.53980935,0.044513732,0.18387547,-0.02607341,0.5753134,0.13784847,-0.15974809,-0.10431876,-0.07612754,-0.25952402,-0.23652758,0.18501088,0.14086396,-0.42882437,0.37022734,0.11606875,-0.76673096,0.07415753,0.23827074
s3-776,0.09950241,0.57378536,-0.252945,0.26030716,-0.29503572,0.12601964,0.19608074,-0.022151396,-0.18409047,0.24289782,0.2784673,-0.019619282,-0.05766632,0.4920487,0.0973127,0.09710049,0.110219344,0.4468035,0.23860064,-0.079768226,-0.06656312,-0.07699639,-0.17149064,-0.09588718,-0.06220216,0.042295072,-0.37208608,0.22605565,0.16462673,-0.7477546,0.03682294,0.11856752
s3-777,0.18733896,0.4392652,-0.33748227,0.32003486,-0.3390404,0.12533747,0.106149524,0.042883515,-0.17207077,0.20701012,0.34189224,0.030553667,-0.005854026,0.36287522,0.045528498,0.10813472,0.0999844,0.43532902,0.086930916,-0.19956714,-0.09097983,-0.06538954,-0.18020062,-0.028701067,-0.0010536142,0.07968641,-0.33257952,0.20361806,0.1418241,-0.72959065,0.053241864,0.18237187
s3-778,0.1961339,0.47728407,-0.33144787,0.35440674,-0.30091512,0.14563826,0.12733334,0.12854601,-0.23028505,0.26594073,0.26283935,0.04534251,-0.052367814,0.38882372,0.097118415,0.17067127,0.11288432,0.46638843,0.025950212,-0.24021906,-0.124462135,-0.060661387,-0.19640394,-0.10753256,0.06552362,0.14046633,-0.34236297,0.30090344,0.0801677,-0.8176037,0.022106173,0.21861541
s3-779,0.24981824,0.4821554,-0.281479,0.35546714,-0.30925313,0.12484962,0.17017715,0.012295494,-0.09855528,0.29400277,0.21777764,0.052317403,-0.009483752,0.48025268,0.101535395,0.1908027,0.087630294,0.49006188,0.14446503,-0.1404209,-0.07363741,-0.1029248,-0.20641857,-0.18983161,0.09575128,0.09670819,-0.42667022,0.3309676,0.05163963,-0.80119354,0.033521548,0.26690406
s3-780,0.2798358,0.44193146,-0.2819365,0.30233854,-0.33100277,0.15993385,0.21483037,0.0049456106,-0.17416725,0.21231738,0.16472696,0.015539044,-0.037179742,0.28839895,0.07016514,0.102080815,0.19188726,0.48410872,0.054669604,-0.32223567,-0.04310421,-0.18806581,-0.19792108,-0.19239512,0.09140954,0.12966837,-0.31456617,0.2766219,0.077435195,-0.78435004,0.11474907,0.13700339
s3-781,0.23513053,0.38332862,-0.33297253,0.3570755,-0.28806424,0.041333213,0.2806121,0.042372786,-0.053269643,0.3235152,0.31652737,0.11962791,-0.045983575,0.49581027,0.09332496,0.17831111,0.03366291,0.5893237,0.13088284,-0.18842256,-0.13338852,-0.14116581,-0.21991326,-0.20010301,0.19799282,0.14039658,-0.39061713,0.36563322,0.09112798,-0.75658965,0.0589185,0.20535284
s3-782,0.10820355,0.4361174,-0.22418895,0.2769653,-0.36749086,-0.0017368803,0.1358977,0.022300895,-0.15337628,0.23711582,0.16981384,0.016838452,-0.08120734,0.39209184,0.11374932,0.02252122,0.15679528,0.54967576,0.1767447,-0.35815656,-0.047465045,-0.22360122,-0.20331006,-0.13857475,0.031756133,0.11158836,-0.3667577,0.20763078,0.10311564,-0.6836984,0.12681864,0.13804947
s3-783,0.23312958,0.3881452,-0.40570867,0.3736899,-0.27741066,0.1759871,0.20448115,0.010671507,-0.08421437,0.3425258,0.21925223,0.082962416,-0.035926484,0.37940225,0.038112316,0.23575586,0.029673666,0.5923871,0.11014249,-0.22775249,-0.092015326,-0.048901096,-0.20823057,-0.19976516,0.14032851,0.12751052,-0.35774016,0.28681302,0.052938126,-0.79963547,0.09052853,0.23613955
s3-784,0.14435576,0.5435037,-0.21377824,0.26845467,-0.3214495,0.076404616,0.14355557,0.072405085,-0.09666467,0.27357832,0.24371263,0.022872675,-0.037553273,0.5293541,0.18388917,0.110347696,0.06696915,0.41318443,0.2501624,-0.12234342,-0.0462997,-0.1528192,-0.20049758,-0.10490386,0.063080624,0.11244595,-0.42708355,0.23471183,0.09732942,-0.8028129,0.1034206,0.19934961
s3-785,0.10805545,0.51616746,-0.26358655,0.3149406,-0.29827407,0.13377818,0.17932267,-0.009123572,-0.09283884,0.2841126,0.30236393,-0.009195119,-0.06075408,0.52688557,0.071178846,0.09069042,-0.003754962,0.43274722,0.21533746,-0.06839709,-0.073643036,-0.1033669,-0.16742167,-0.1408922,0.07675351,0.06973789,-0.40033823,0.25778395,0.09789436,-0.80906165,0.040599167,0.2272065
s3-786,0.16879164,0.47546268,-0.25570282,0.3845702,-0.33738118,0.03335962,0.23739322,0.0021310258,-0.028937114,0.370946,0.23699242,0.09634073,-0.020019436,0.5726175,0.112692185,0.1873966,0.07860912,0.48622948,0.2226065,-0.10851334,-0.05891345,-0.16728678,-0.19314188,-0.17690963,0.12399361,0.08152921,-0.48066512,0.31655037,0.08281139,-0.72318506,0.053322528,0.25063482
s3-787,0.14462972,0.36076894,-0.4170898,0.3393595,-0.2896894,0.055766948,0.233112,0.012069873,-0.09589689,0.2862328,0.28807637,0.0852157,-0.0024148219,0.45400307,0.07096282,0.20533074,0.047212254,0.54036987,0.123797975,-0.13960104,-0.085329264,-0.11516792,-0.21524201,-0.17620099,0.16787685,0.067316934,-0.41332933,0.34254262,0.12509404,-0.78193843,0.09891379,0.22793533
s3-788,0.1609544,0.49111655,-0.3013957,0.37186557,-0.25967684,0.0634434,0.2881851,0.011999591,-0.040402453,0.33064058,0.290356,0.10094574,-0.044305313,0.6069636,0.08804441,0.17236243,0.023683624,0.52572274,0.18896289,-0.077705845,-0.048128713,-0.081004374,-0.24890769,-0.20606989,0.16450289,0.098446555,-0.43616882,0.35092652,0.11674136,-0.73724395,0.008023458,0.22244681
s3-789,0.23383027,0.37734568,-0.43437988,0.39837655,-0.2300348,0.14581673,0.3397627,0.032888304,-0.031538315,0.35147786,0.2796132,0.13226719,-0.08816549,0.5790112,0.042377323,0.20850553,0.011766314,0.53955805,0.21455081,-0.123013474,-0.04753761,-0.07943733,-0.25740442,-0.3160462,0.22419432,0.19742884,-0.44176653,0.4513741,0.09476019,-0.82722074,0.017738216,0.2519293
s3-790,0.23783022,0.44362947,-0.15485674,0.38138726,-0.36931214,0.13548891,0.13316248,0.04124987,-0.104806826,0.27841628,0.17801857,0.053457506,-0.057066016,0.4056136,0.103976324,0.10609817,0.1303127,0.47453412,0.21937533,-0.20098236,-0.061384108,-0.19646643,-0.17697532,-0.11875905,0.0014624682,0.10823336,-0.3897611,0.21925731,0.05582218,-0.74053377,0.07447498,0.11735387
s3-791,0.19149627,0.4708853,-0.39853832,0.4253827,-0.2590186,0.17130311,0.102928914,0.107304886,-0.18846406,0.25862873,0.22818826,-0.004167365,-0.050661642,0.36938864,0.090738736,0.17531103,0.05768467,0.4081513,0.04444436,-0.2501194,-0.17325827,0.031805,-0.22794506,-0.14490831,0.1071883,0.10063787,-0.33679658,0.32770267,0.08713295,-0.8487106,0.09267371,0.2983762
s3-792,0.18193538,0.32769927,-0.24255696,0.24266176,-0.35388562,-0.0018942704,0.13374376,0.016245121,-0.093164235,0.16709441,0.15254007,0.031714946,-0.14268586,0.31342134,0.08760344,0.023405664,0.26782906,0.60938936,0.059355415,-0.5179707,0.035721324,-0.324905,-0.10886773,-0.11549968,0.047093578,0.10352778,-0.3090717,0.16323945,0.08975123,-0.5974096,0.13296072,0.049917657
s3-793,0.12461737,-0.06871584,0.26824072,0.012961638,-0.41202745,-0.61258805,0.27502805,-0.21726803,0.14549251,-0.00817242,-0.048923045,0.21454823,-0.24511337,0.3022949,0.15702452,-0.33962214,0.6625174,0.65705454,0.3145718,-0.9268869,0.49048212,-0.9766728,-0.013931604,0.05730761,0.052989047,0.0002639615,-0.32770315,-0.24927163,0.040006362,0.15977758,0.37977117,-0.3438609
s3-794,0.15397885,-0.040253583,0.29965213,0.0049327943,-0.3688797,-0.595498,0.21334256,-0.21929038,0.14177425,-0.04284754,-0.032754775,0.11779747,-0.23561446,0.26061872,0.16220142,-0.3246921,0.6715969,0.65257806,0.30684096,-0.9944068,0.46614328,-0.967948,0.012665375,0.06791567,-0.025081206,-0.014279217,-0.30108747,-0.26965642,0.06162749,0.124609865,0.385008,-0.3543334
s3-795,0.10094608,0.47613013,-0.2147609,0.27173096,-0.40511814,0.0877675,0.12967183,0.048134997,-0.23378593,0.21590637,0.18346925,-0.006599072,-0.06979975,0.26518473,0.1416769,-0.0014884297,0.20886166,0.527978,0.13596772,-0.30856723,-0.08663362,-0.20506494,-0.13794483,-0.053920522,-0.023252996,0.11229085,-0.34142497,0.18188459,0.055161085,-0.71173406,0.1088636,0.10447553
s3-796,0.13857028,-0.07349725,0.3099201,-0.005765723,-0.4171609,-0.62896335,0.21813928,-0.22375986,0.17135657,-0.019590272,-0.060175784,0.18005349,-0.26058596,0.26002428,0.1276188,-0.37247074,0.7040863,0.69159263,0.27477387,-1.0164763,0.49827337,-0.9696665,-0.00023262134,0.08131939,-0.0011172588,-0.00577082,-0.29273635,-0.29921654,0.029875638,0.19768272,0.3955446,-0.35764727
s3-797,0.15782723,0.35939535,-0.21465465,0.28135505,-0.31241125,-0.06355231,0.24932319,0.006400023,-0.09238567,0.20189993,0.18305884,0.04246308,-0.10427185,0.45038942,0.10302042,0.00435684,0.21623443,0.54210496,0.10073262,-0.39231086,-0.010286177,-0.26370493,-0.14738896,-0.1562636,0.10785054,0.07355846,-0.3117131,0.16952845,0.10322585,-0.5344347,0.1169859,0.10332687
s3-798,0.015171106,0.5290603,-0.116827734,0.3054351,-0.3292297,0.104264095,-0.03342609,0.03206389,-0.20551218,0.1485189,0.27465367,-0.13677272,-0.06973045,0.35733616,0.17927957,-0.052821156,0.21840078,0.29034135,0.19382112,-0.26678503,-0.09241068,-0.13398692,-0.11084385,0.0332339,-0.09882881,0.06289187,-0.37103942,0.08826405,0.10961625,-0.6517231,0.14739253,0.13206391
s3-799,0.19609784,0.32488316,-0.19168772,0.33717695,-0.29537717,0.07734426,-0.044203706,0.08702076,-0.16161378,0.11866634,0.13406171,-0.059882566,-0.11140779,0.16876175,0.14856894,0.05146605,0.38273314,0.5107911,0.016715616,-0.5072402,-0.045860037,-0.19361588,-0.069247186,0.015387685,-0.119081266,0.04992626,-0.25517967,-0.038115542,0.0870553,-0.6485105,0.12612453,0.058906958
s3-800,0.039757885,0.55769014,-0.32568517,0.26461717,-0.24966893,0.16880067,0.11744608,0.10575759,-0.17354894,0.25081763,0.26884052,-0.09287444,-0.1099752,0.43169078,0.1043983,0.08286048,0.09341676,0.42603707,0.057392392,-0.1820605,-0.14149462,-0.019134726,-0.12312422,-0.10284392,0.040745787,0.13100602,-0.34204036,0.19180402,0.13635701,-0.8103308,0.08033433,0.18595801
s3-801,0.21415372,0.37394676,-0.29824784,0.31126195,-0.2868594,0.13861945,0.050119508,0.029534703,-0.12449969,0.16013691,0.23432173,0.027866991,-0.07195005,0.3244901,0.09796,0.111992255,0.19813925,0.44344145,0.0964836,-0.35970876,-0.1095394,-0.12723511,-0.13256478,-0.11081187,0.037359726,0.10231944,-0.3323624,0.20562488,0.07518197,-0.77313435,0.1580442,0.12725838
s3-802,0.13757114,0.41491687,-0.34954855,0.32137334,-0.3208524,0.08537797,0.15577541,0.0032705476,-0.095570706,0.26286024,0.2593815,0.05403823,-0.08628108,0.35516757,0.1012519,0.15952751,0.13736229,0.53089863,0.11869129,-0.3319525,-0.05953479,-0.14211318,-0.15951805,-0.10048694,0.093532495,0.08591367,-0.3383568,0.17885691,0.15497662,-0.7003595,0.10224675,0.18890911
s3-803,0.13217655,0.5056551,-0.1553993,0.28093144,-0.31580377,0.12883519,-0.0019733452,-0.013140158,-0.20106643,0.14371252,0.17930348,-0.055893093,-0.0922047,0.2565522,0.08426496,0.07931398,0.19427425,0.3677048,0.081752725,-0.26103744,-0.11868751,-0.08917647,-0.08920064,-0.0077613383,-0.12024694,0.005487364,-0.28309116,0.09466215,0.11264625,-0.70882875,0.077914566,0.17226383
s3-804,0.15055418,0.32837623,-0.049109753,0.24327146,-0.28851286,0.052009106,-0.1697368,0.029638315,-0.20989063,0.06638868,0.19556956,-0.11720107,-0.117727734,0.08907544,0.1186957,-0.021315657,0.34784746,0.35199648,0.07470429,-0.47988862,-0.077248074,-0.19420877,0.049091864,0.15418302,-0.20283204,0.05633083,-0.2200788,-0.013390719,0.044705294,-0.6466842,0.18424143,0.08747685
